rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1205240,,,,,,,,,,,,,,,,,1.7337709932e+06,8.8979871392e+02,,,4.4660862852e+02,2.8660440445e+00
1049,,,,,,,,,,,,,,,,,,1.3567162499e+03,8.8835082507e+02
1050,,,,,,,,,,,,,,,,,,1.3590551919e+03,8.8682196808e+02
1051,,,,,,,,,,,,,,,,,,1.3583749736e+03,8.8726605201e+02
1052,,,,,,,,,,,,,,,,,,1.3591199171e+03,8.8677973509e+02
1053,,,,,,,,,,,,,,,,,,1.3569046292e+03,8.8822749519e+02
1054,,,,,,,,,,,,,,,,,,1.3582434393e+03,8.8735197616e+02
1055,,,,,,,,,,,,,,,,,,1.3568703008e+03,8.8824996710e+02
1056,,,,,,,,,,,,,,,,,,1.3630650909e+03,8.8421309304e+02
1057,,,,,,,,,,,,,,,,,,1.3640469000e+03,8.8357665706e+02
1058,,,,,,,,,,,,,,,,,,1.3594703017e+03,8.8655117989e+02
1059,,,,,,,,,,,,,,,,,,1.3645827028e+03,8.8322972107e+02
1060,,,,,,,,,,,,,,,,,,1.3589249619e+03,8.8690695500e+02
1061,,,,,,,,,,,,,,,,,,1.3586933283e+03,8.8705815721e+02
1062,,,,,,,,,,,,,,,,,,1.3569096817e+03,8.8822418785e+02
1063,,,,,,,,,,,,,,,,,,1.3585451390e+03,8.8715491700e+02
1064,,,,,,,,,,,,,,,,,,1.3588484143e+03,8.8695691681e+02
1065,,,,,,,,,,,,,,,,,,1.3590986227e+03,8.8679362917e+02
1066,,,,,,,,,,,,,,,,,,1.3637678468e+03,8.8375745392e+02
1067,,,,,,,,,,,,,,,,,,1.3578351731e+03,8.8761878014e+02
1068,,,,,,,,,,,,,,,,,,1.3629341361e+03,8.8429805088e+02
1069,,,,,,,,,,,,,,,,,,1.3589795105e+03,8.8687135506e+02
1070,,,,,,,,,,,,,,,,,,1.3621764682e+03,8.8478991389e+02
1071,,,,,,,,,,,,,,,,,,1.3576953499e+03,8.8771019220e+02
1072,,,,,,,,,,,,,,,,,,1.3663671059e+03,8.8207626987e+02
1073,,,,,,,,,,,,,,,,,,1.3565776250e+03,8.8844160318e+02
1074,,,,,,,,,,,,,,,,,,1.3596499629e+03,8.8643403292e+02
1075,,,,,,,,,,,,,,,,,,1.3596048814e+03,8.8646342516e+02
1076,,,,,,,,,,,,,,,,,,1.3589452612e+03,8.8689370680e+02
1077,,,,,,,,,,,,,,,,,,1.3587622884e+03,8.8701313710e+02
1078,,,,,,,,,,,,,,,,,,1.3587834944e+03,8.8699929380e+02
1079,,,,,,,,,,,,,,,,,,1.3572364207e+03,8.8801035810e+02
1080,,,,,,,,,,,,,,,,,,1.3579991747e+03,8.8751158500e+02
1081,,,,,,,,,,,,,,,,,,1.3580309285e+03,8.8749083304e+02
1082,,,,,,,,,,,,,,,,,,1.3574627034e+03,8.8786233091e+02
1083,,,,,,,,,,,,,,,,,,1.3581395163e+03,8.8741987514e+02
1084,,,,,,,,,,,,,,,,,,1.3582750534e+03,8.8733132291e+02
1085,,,,,,,,,,,,,,,,,,1.3586827034e+03,8.8706509399e+02
1086,,,,,,,,,,,,,,,,,,1.3585870288e+03,8.8712756300e+02
1087,,,,,,,,,,,,,,,,,,1.3627544252e+03,8.8441466618e+02
1088,,,,,,,,,,,,,,,,,,1.3587583229e+03,8.8701572585e+02
1089,,,,,,,,,,,,,,,,,,1.3594007821e+03,8.8659651804e+02
1090,,,,,,,,,,,,,,,,,,1.3571515021e+03,8.8806592202e+02
1091,,,,,,,,,,,,,,,,,,1.3570739775e+03,8.8811665392e+02
1092,,,,,,,,,,,,,,,,,,1.3661912833e+03,8.8218978906e+02
1093,,,,,,,,,,,,,,,,,,1.3569736264e+03,8.8818233204e+02
1094,,,,,,,,,,,,,,,,,,1.3594061657e+03,8.8659300685e+02
1095,,,,,,,,,,,,,,,,,,1.3561364545e+03,8.8873062587e+02
1096,,,,,,,,,,,,,,,,,,1.3670634916e+03,8.8162693787e+02
1097,,,,,,,,,,,,,,,,,,1.3599545741e+03,8.8623548388e+02
1098,,,,,,,,,,,,,,,,,,1.3564410015e+03,8.8853108883e+02
1099,,,,,,,,,,,,,,,,,,1.3593917542e+03,8.8660240602e+02
1100,,,,,,,,,,,,,,,,,,1.3590165175e+03,8.8684720492e+02
1101,,,,,,,,,,,,,,,,,,1.3572610043e+03,8.8799427390e+02
1102,,,,,,,,,,,,,,,,,,1.3637198367e+03,8.8378856683e+02
1103,,,,,,,,,,,,,,,,,,1.3582885299e+03,8.8732251906e+02
1104,,,,,,,,,,,,,,,,,,1.3580725006e+03,8.8746366596e+02
1105,,,,,,,,,,,,,,,,,,1.3579697298e+03,8.8753082895e+02
1106,,,,,,,,,,,,,,,,,,1.3579981525e+03,8.8751225305e+02
1107,,,,,,,,,,,,,,,,,,1.3589239368e+03,8.8690762401e+02
1108,,,,,,,,,,,,,,,,,,1.3585818634e+03,8.8713093591e+02
1109,,,,,,,,,,,,,,,,,,1.3571763573e+03,8.8804965806e+02
1110,,,,,,,,,,,,,,,,,,1.3587542266e+03,8.8701839995e+02
1111,,,,,,,,,,,,,,,,,,1.3577630206e+03,8.8766594887e+02
1112,,,,,,,,,,,,,,,,,,1.3630151942e+03,8.8424546194e+02
1113,,,,,,,,,,,,,,,,,,1.3577922560e+03,8.8764683604e+02
1114,,,,,,,,,,,,,,,,,,1.3599518886e+03,8.8623723388e+02
1115,,,,,,,,,,,,,,,,,,1.3629987347e+03,8.8425613999e+02
1116,,,,,,,,,,,,,,,,,,1.3581571091e+03,8.8740838003e+02
1117,,,,,,,,,,,,,,,,,,1.3576819037e+03,8.8771898389e+02
1118,,,,,,,,,,,,,,,,,,1.3577116880e+03,8.8769950986e+02
1119,,,,,,,,,,,,,,,,,,1.3571940031e+03,8.8803811193e+02
1120,,,,,,,,,,,,,,,,,,1.3645882912e+03,8.8322610402e+02
1121,,,,,,,,,,,,,,,,,,1.3571587932e+03,8.8806115103e+02
1122,,,,,,,,,,,,,,,,,,1.3592098804e+03,8.8672104096e+02
1123,,,,,,,,,,,,,,,,,,1.3645164029e+03,8.8327263594e+02
1124,,,,,,,,,,,,,,,,,,1.3568612089e+03,8.8825591898e+02
1125,,,,,,,,,,,,,,,,,,1.3613670485e+03,8.8531597805e+02
1126,,,,,,,,,,,,,,,,,,1.3598407750e+03,8.8630964899e+02
1127,,,,,,,,,,,,,,,,,,1.3587699631e+03,8.8700812697e+02
1128,,,,,,,,,,,,,,,,,,1.3643930876e+03,8.8335246706e+02
1129,,,,,,,,,,,,,,,,,,1.3569905992e+03,8.8817122293e+02
1130,,,,,,,,,,,,,,,,,,1.3576377923e+03,8.8774782705e+02
1131,,,,,,,,,,,,,,,,,,1.3594179429e+03,8.8658532596e+02
1132,,,,,,,,,,,,,,,,,,1.3581616133e+03,8.8740543699e+02
1133,,,,,,,,,,,,,,,,,,1.3613054780e+03,8.8535601997e+02
1134,,,,,,,,,,,,,,,,,,1.3586643068e+03,8.8707710505e+02
1135,,,,,,,,,,,,,,,,,,1.3579074289e+03,8.8757154894e+02
1136,,,,,,,,,,,,,,,,,,1.3588170464e+03,8.8697739196e+02
1137,,,,,,,,,,,,,,,,,,1.3637056716e+03,8.8379774690e+02
1138,,,,,,,,,,,,,,,,,,1.3585770869e+03,8.8713405490e+02
1139,,,,,,,,,,,,,,,,,,1.3579049398e+03,8.8757317591e+02
1140,,,,,,,,,,,,,,,,,,1.3576802657e+03,8.8772005486e+02
1141,,,,,,,,,,,,,,,,,,1.3567670295e+03,8.8831757689e+02
1142,,,,,,,,,,,,,,,,,,1.3636391711e+03,8.8384084702e+02
1143,,,,,,,,,,,,,,,,,,1.3577209106e+03,8.8769348001e+02
1144,,,,,,,,,,,,,,,,,,1.3647610633e+03,8.8311429191e+02
1145,,,,,,,,,,,,,,,,,,1.3569494907e+03,8.8819812989e+02
1146,,,,,,,,,,,,,,,,,,1.3593329195e+03,8.8664077997e+02
1147,,,,,,,,,,,,,,,,,,1.3588241334e+03,8.8697276592e+02
1148,,,,,,,,,,,,,,,,,,1.3640639038e+03,8.8356564283e+02
1149,,,,,,,,,,,,,,,,,,1.3569373054e+03,8.8820610595e+02
1150,,,,,,,,,,,,,,,,,,1.3575582183e+03,8.8779986286e+02
1151,,,,,,,,,,,,,,,,,,1.3582807292e+03,8.8732761502e+02
1152,,,,,,,,,,,,,,,,,,1.3559300920e+03,8.8886588407e+02
1153,,,,,,,,,,,,,,,,,,1.3573880293e+03,8.8791117501e+02
1154,,,,,,,,,,,,,,,,,,1.3629153960e+03,8.8431020999e+02
1155,,,,,,,,,,,,,,,,,,1.3586070022e+03,8.8711452103e+02
1156,,,,,,,,,,,,,,,,,,1.3567712448e+03,8.8831481695e+02
1157,,,,,,,,,,,,,,,,,,1.3566889604e+03,8.8836869407e+02
1158,,,,,,,,,,,,,,,,,,1.3581036042e+03,8.8744334102e+02
1159,,,,,,,,,,,,,,,,,,1.3565148337e+03,8.8848272800e+02
1160,,,,,,,,,,,,,,,,,,1.3587230774e+03,8.8703873515e+02
1161,,,,,,,,,,,,,,,,,,1.3641350895e+03,8.8351953506e+02
1162,,,,,,,,,,,,,,,,,,1.3625806376e+03,8.8452746701e+02
1163,,,,,,,,,,,,,,,,,,1.3587293011e+03,8.8703467202e+02
1164,,,,,,,,,,,,,,,,,,1.3661302094e+03,8.8222922802e+02
1165,,,,,,,,,,,,,,,,,,1.3596080993e+03,8.8646132708e+02
1166,,,,,,,,,,,,,,,,,,1.3600018160e+03,8.8620469904e+02
1167,,,,,,,,,,,,,,,,,,1.3564212501e+03,8.8854402709e+02
1168,,,,,,,,,,,,,,,,,,1.3579654990e+03,8.8753359413e+02
1169,,,,,,,,,,,,,,,,,,1.3606955426e+03,8.8575288320e+02
1170,,,,,,,,,,,,,,,,,,1.3578577665e+03,8.8760401106e+02
1171,,,,,,,,,,,,,,,,,,1.3576915970e+03,8.8771264601e+02
1172,,,,,,,,,,,,,,,,,,1.3594566555e+03,8.8656007910e+02
1173,,,,,,,,,,,,,,,,,,1.3634721617e+03,8.8394910717e+02
1174,,,,,,,,,,,,,,,,,,1.3619497826e+03,8.8493718004e+02
1175,,,,,,,,,,,,,,,,,,1.3572239628e+03,8.8801850915e+02
1176,,,,,,,,,,,,,,,,,,1.3589298420e+03,8.8690376997e+02
1177,,,,,,,,,,,,,,,,,,1.3574001155e+03,8.8790326905e+02
1178,,,,,,,,,,,,,,,,,,1.3576518574e+03,8.8773863006e+02
1179,,,,,,,,,,,,,,,,,,1.3575584808e+03,8.8779969120e+02
1180,,,,,,,,,,,,,,,,,,1.3567957576e+03,8.8829876804e+02
1181,,,,,,,,,,,,,,,,,,1.3581059762e+03,8.8744179106e+02
1182,,,,,,,,,,,,,,,,,,1.3664425445e+03,8.8202757215e+02
1183,,,,,,,,,,,,,,,,,,1.3569721399e+03,8.8818330503e+02
1184,,,,,,,,,,,,,,,,,,1.3636859630e+03,8.8381051993e+02
1185,,,,,,,,,,,,,,,,,,1.3580316001e+03,8.8749039412e+02
1186,,,,,,,,,,,,,,,,,,1.3645927192e+03,8.8322323799e+02
1187,,,,,,,,,,,,,,,,,,1.3574345747e+03,8.8788072920e+02
1188,,,,,,,,,,,,,,,,,,1.3586958265e+03,8.8705652618e+02
1189,,,,,,,,,,,,,,,,,,1.3572757843e+03,8.8798460412e+02
1190,,,,,,,,,,,,,,,,,,1.3592855062e+03,8.8667170691e+02
1191,,,,,,,,,,,,,,,,,,1.3586227857e+03,8.8710421515e+02
1192,,,,,,,,,,,,,,,,,,1.3597499982e+03,8.8636881900e+02
1193,,,,,,,,,,,,,,,,,,1.3596265964e+03,8.8644926715e+02
1194,,,,,,,,,,,,,,,,,,1.3616877910e+03,8.8510744381e+02
1195,,,,,,,,,,,,,,,,,,1.3605684816e+03,8.8583560205e+02
1196,,,,,,,,,,,,,,,,,,1.3587365585e+03,8.8702993417e+02
1197,,,,,,,,,,,,,,,,,,1.3566401447e+03,8.8840066004e+02
1198,,,,,,,,,,,,,,,,,,1.3592996067e+03,8.8666250920e+02
1199,,,,,,,,,,,,,,,,,,1.3598532946e+03,8.8630148911e+02
1200,,,,,,,,,,,,,,,,,,1.3625213169e+03,8.8456597710e+02
1201,,,,,,,,,,,,,,,,,,1.3594530244e+03,8.8656244707e+02
1202,,,,,,,,,,,,,,,,,,1.3642732154e+03,8.8343008304e+02
1203,,,,,,,,,,,,,,,,,,1.3567267589e+03,8.8834394407e+02
1204,,,,,,,,,,,,,,,,,,1.3581632017e+03,8.8740439916e+02
1205,,,,,,,,,,,,,,,,,,1.3573937006e+03,8.8790746522e+02
1206,,,,,,,,,,,,,,,,,,1.3588041106e+03,8.8698583603e+02
1207,,,,,,,,,,,,,,,,,,1.3575360155e+03,8.8781438303e+02
1208,,,,,,,,,,,,,,,,,,1.3577971006e+03,8.8764366889e+02
1209,,,,,,,,,,,,,,,,,,1.3560816086e+03,8.8876657009e+02
1210,,,,,,,,,,,,,,,,,,1.3654074172e+03,8.8269624496e+02
1211,,,,,,,,,,,,,,,,,,1.3574377000e+03,8.8787868500e+02
1212,,,,,,,,,,,,,,,,,,1.3598462756e+03,8.8630606389e+02
1213,,,,,,,,,,,,,,,,,,1.3577702461e+03,8.8766122508e+02
1214,,,,,,,,,,,,,,,,,,1.3638271433e+03,8.8371902990e+02
1215,,,,,,,,,,,,,,,,,,1.3570009685e+03,8.8816443610e+02
1216,,,,,,,,,,,,,,,,,,1.3579667491e+03,8.8753277707e+02
1217,,,,,,,,,,,,,,,,,,1.3628107814e+03,8.8437809300e+02
1218,,,,,,,,,,,,,,,,,,1.3591319213e+03,8.8677190280e+02
1219,,,,,,,,,,,,,,,,,,1.3575520450e+03,8.8780390000e+02
1220,,,,,,,,,,,,,,,,,,1.3661326560e+03,8.8222764802e+02
1221,,,,,,,,,,,,,,,,,,1.3571031635e+03,8.8809755397e+02
1222,,,,,,,,,,,,,,,,,,1.3568446122e+03,8.8826678395e+02
1223,,,,,,,,,,,,,,,,,,1.3584818342e+03,8.8719625807e+02
1224,,,,,,,,,,,,,,,,,,1.3599581343e+03,8.8623316383e+02
1225,,,,,,,,,,,,,,,,,,1.3650467817e+03,8.8292944694e+02
1226,,,,,,,,,,,,,,,,,,1.3643036126e+03,8.8341039991e+02
1227,,,,,,,,,,,,,,,,,,1.3591745537e+03,8.8674408793e+02
1228,,,,,,,,,,,,,,,,,,1.3578859923e+03,8.8758556080e+02
1229,,,,,,,,,,,,,,,,,,1.3596757732e+03,8.8641720605e+02
1230,,,,,,,,,,,,,,,,,,1.3578192704e+03,8.8762917590e+02
1231,,,,,,,,,,,,,,,,,,1.3580756270e+03,8.8746162295e+02
1232,,,,,,,,,,,,,,,,,,1.3663253435e+03,8.8210323095e+02
1233,,,,,,,,,,,,,,,,,,1.3629671261e+03,8.8427664685e+02
1234,,,,,,,,,,,,,,,,,,1.3579077182e+03,8.8757135987e+02
1235,,,,,,,,,,,,,,,,,,1.3587638497e+03,8.8701211786e+02
1236,,,,,,,,,,,,,,,,,,1.3587068551e+03,8.8704932594e+02
1237,,,,,,,,,,,,,,,,,,1.3572022803e+03,8.8803269601e+02
1238,,,,,,,,,,,,,,,,,,1.3635279727e+03,8.8391292596e+02
1239,,,,,,,,,,,,,,,,,,1.3633597787e+03,8.8402197194e+02
1240,,,,,,,,,,,,,,,,,,1.3575195751e+03,8.8782513499e+02
1241,,,,,,,,,,,,,,,,,,1.3582769253e+03,8.8733010006e+02
1242,,,,,,,,,,,,,,,,,,1.3568712116e+03,8.8824937081e+02
1243,,,,,,,,,,,,,,,,,,1.3641177431e+03,8.8353077006e+02
1244,,,,,,,,,,,,,,,,,,1.3579033487e+03,8.8757421589e+02
1245,,,,,,,,,,,,,,,,,,1.3626724136e+03,8.8446789408e+02
1246,,,,,,,,,,,,,,,,,,1.3582991155e+03,8.8731560397e+02
1247,,,,,,,,,,,,,,,,,,1.3577678355e+03,8.8766280103e+02
1248,,,,,,,,,,,,,,,,,,1.3585142064e+03,8.8717511702e+02
1249,,,,,,,,,,,,,,,,,,1.3587368864e+03,8.8702972007e+02
1250,,,,,,,,,,,,,,,,,,1.3588771358e+03,8.8693816996e+02
1251,,,,,,,,,,,,,,,,,,1.3585973419e+03,8.8712082887e+02
1252,,,,,,,,,,,,,,,,,,1.3600043559e+03,8.8620304394e+02
1253,,,,,,,,,,,,,,,,,,1.3660353225e+03,8.8229050899e+02
1254,,,,,,,,,,,,,,,,,,1.3596492787e+03,8.8643447900e+02
1255,,,,,,,,,,,,,,,,,,1.3587888451e+03,8.8699580097e+02
1256,,,,,,,,,,,,,,,,,,1.3572619244e+03,8.8799367189e+02
1257,,,,,,,,,,,,,,,,,,1.3582666222e+03,8.8733683085e+02
1258,,,,,,,,,,,,,,,,,,1.3571104512e+03,8.8809278488e+02
1259,,,,,,,,,,,,,,,,,,1.3664273658e+03,8.8203736997e+02
1260,,,,,,,,,,,,,,,,,,1.3584880036e+03,8.8719222903e+02
1261,,,,,,,,,,,,,,,,,,1.3575419895e+03,8.8781047606e+02
1262,,,,,,,,,,,,,,,,,,1.3577456707e+03,8.8767729187e+02
1263,,,,,,,,,,,,,,,,,,1.3573211839e+03,8.8795490289e+02
1264,,,,,,,,,,,,,,,,,,1.3660250930e+03,8.8229711604e+02
1265,,,,,,,,,,,,,,,,,,1.3598224206e+03,8.8632161212e+02
1266,,,,,,,,,,,,,,,,,,1.3638224255e+03,8.8372208691e+02
1267,,,,,,,,,,,,,,,,,,1.3571397259e+03,8.8807362795e+02
1268,,,,,,,,,,,,,,,,,,1.3577323851e+03,8.8768597794e+02
1269,,,,,,,,,,,,,,,,,,1.3634752317e+03,8.8394711685e+02
1270,,,,,,,,,,,,,,,,,,1.3571481555e+03,8.8806811190e+02
1271,,,,,,,,,,,,,,,,,,1.3580814482e+03,8.8745781898e+02
1272,,,,,,,,,,,,,,,,,,1.3590007109e+03,8.8685751987e+02
1273,,,,,,,,,,,,,,,,,,1.3572470875e+03,8.8800337911e+02
1274,,,,,,,,,,,,,,,,,,1.3605551791e+03,8.8584426308e+02
1275,,,,,,,,,,,,,,,,,,1.3600202934e+03,8.8619265890e+02
1276,,,,,,,,,,,,,,,,,,1.3622900807e+03,8.8471612406e+02
1277,,,,,,,,,,,,,,,,,,1.3574637842e+03,8.8786162400e+02
1278,,,,,,,,,,,,,,,,,,1.3597331267e+03,8.8637981701e+02
1279,,,,,,,,,,,,,,,,,,1.3567599821e+03,8.8832219100e+02
